duration,month,hour,day_of_week,user_type
15.433333333333334,3,13,Sunday,Subscriber
15.433333333333334,3,13,Sunday,Customer
15.433333333333334,3,13,Sunday,Customer
15.433333333333334,3,13,Sunday,Subscriber
15.433333333333334,3,13,Sunday,Subscriber
15.433333333333334,3,13,Sunday,Subscriber
15.433333333333334,3,13,Sunday,Customer
15.433333333333334,3,13,Sunday,Customer
15.433333333333334,3,12,Sunday,Customer
15.433333333333334,3,12,Sunday,Subscriber
15.433333333333334,3,12,Sunday,Subscriber
15.433333333333334,3,12,Sunday,Subscriber
15.433333333333334,3,12,Sunday,Customer
15.433333333333334,3,12,Sunday,Customer
15.433333333333334,3,12,Sunday,Customer
15.433333333333334,3,12,Sunday,Customer
15.433333333333334,3,12,Sunday,Customer
15.433333333333334,3,12,Sunday,Subscriber
15.433333333333334,3,12,Sunday,Customer
15.433333333333334,3,11,Sunday,Customer
15.433333333333334,3,11,Sunday,Subscriber
15.433333333333334,3,11,Sunday,Subscriber
15.433333333333334,3,11,Sunday,Subscriber
15.433333333333334,3,11,Sunday,Subscriber
15.433333333333334,3,11,Sunday,Customer
15.433333333333334,3,11,Sunday,Subscriber
15.433333333333334,3,11,Sunday,Subscriber
15.433333333333334,3,10,Sunday,Subscriber
15.433333333333334,3,10,Sunday,Customer
15.433333333333334,3,10,Sunday,Customer
15.433333333333334,3,10,Sunday,Subscriber
15.433333333333334,3,10,Sunday,Customer
15.433333333333334,3,10,Sunday,Subscriber
15.433333333333334,3,10,Sunday,Subscriber
15.433333333333334,3,10,Sunday,Subscriber
15.433333333333334,3,10,Sunday,Customer
15.433333333333334,3,9,Sunday,Subscriber
15.433333333333334,3,9,Sunday,Customer
15.433333333333334,3,9,Sunday,Customer
15.433333333333334,3,9,Sunday,Subscriber
15.433333333333334,3,9,Sunday,Customer
15.433333333333334,3,9,Sunday,Customer
15.433333333333334,3,8,Sunday,Subscriber
15.433333333333334,3,8,Sunday,Subscriber
15.433333333333334,3,6,Sunday,Subscriber
15.433333333333334,3,3,Sunday,Subscriber
15.433333333333334,3,2,Sunday,Subscriber
15.433333333333334,3,1,Sunday,Customer
15.433333333333334,3,1,Sunday,Subscriber
15.433333333333334,3,0,Sunday,Customer
15.433333333333334,3,23,Saturday,Subscriber
15.433333333333334,3,23,Saturday,Subscriber
15.433333333333334,3,23,Saturday,Subscriber
15.433333333333334,3,22,Saturday,Subscriber
15.433333333333334,3,22,Saturday,Subscriber
15.433333333333334,3,21,Saturday,Subscriber
15.433333333333334,3,20,Saturday,Subscriber
15.433333333333334,3,19,Saturday,Subscriber
15.433333333333334,3,19,Saturday,Subscriber
15.433333333333334,3,19,Saturday,Subscriber
15.433333333333334,3,19,Saturday,Subscriber
15.433333333333334,3,19,Saturday,Subscriber
15.433333333333334,3,19,Saturday,Subscriber
15.433333333333334,3,18,Saturday,Subscriber
15.433333333333334,3,18,Saturday,Customer
15.433333333333334,3,18,Saturday,Customer
15.433333333333334,3,18,Saturday,Subscriber
15.433333333333334,3,18,Saturday,Subscriber
15.433333333333334,3,18,Saturday,Customer
15.433333333333334,3,18,Saturday,Subscriber
15.433333333333334,3,18,Saturday,Subscriber
15.433333333333334,3,18,Saturday,Customer
15.433333333333334,3,17,Saturday,Customer
15.433333333333334,3,17,Saturday,Subscriber
15.433333333333334,3,17,Saturday,Customer
15.433333333333334,3,17,Saturday,Subscriber
15.433333333333334,3,17,Saturday,Customer
15.433333333333334,3,17,Saturday,Customer
15.433333333333334,3,17,Saturday,Subscriber
15.433333333333334,3,17,Saturday,Customer
15.433333333333334,3,17,Saturday,Customer
15.433333333333334,3,17,Saturday,Customer
15.433333333333334,3,17,Saturday,Subscriber
15.433333333333334,3,17,Saturday,Customer
15.433333333333334,3,17,Saturday,Customer
15.433333333333334,3,17,Saturday,Customer
15.433333333333334,3,17,Saturday,Subscriber
15.433333333333334,3,17,Saturday,Subscriber
15.433333333333334,3,16,Saturday,Customer
15.433333333333334,3,16,Saturday,Subscriber
15.433333333333334,3,16,Saturday,Subscriber
15.433333333333334,3,16,Saturday,Customer
15.433333333333334,3,16,Saturday,Subscriber
15.433333333333334,3,16,Saturday,Subscriber
15.433333333333334,3,16,Saturday,Customer
15.433333333333334,3,16,Saturday,Customer
15.433333333333334,3,16,Saturday,Customer
15.433333333333334,3,16,Saturday,Customer
15.433333333333334,3,16,Saturday,Subscriber
15.433333333333334,3,16,Saturday,Subscriber
15.433333333333334,3,16,Saturday,Subscriber
15.433333333333334,3,16,Saturday,Subscriber
15.433333333333334,3,16,Saturday,Customer
15.433333333333334,3,16,Saturday,Subscriber
15.433333333333334,3,16,Saturday,Customer
15.433333333333334,3,16,Saturday,Subscriber
15.433333333333334,3,16,Saturday,Subscriber
15.433333333333334,3,15,Saturday,Customer
15.433333333333334,3,15,Saturday,Subscriber
15.433333333333334,3,15,Saturday,Subscriber
15.433333333333334,3,15,Saturday,Subscriber
15.433333333333334,3,15,Saturday,Subscriber
15.433333333333334,3,15,Saturday,Subscriber
15.433333333333334,3,15,Saturday,Customer
15.433333333333334,3,15,Saturday,Customer
15.433333333333334,3,15,Saturday,Customer
15.433333333333334,3,15,Saturday,Customer
15.433333333333334,3,15,Saturday,Customer
15.433333333333334,3,15,Saturday,Customer
15.433333333333334,3,15,Saturday,Customer
15.433333333333334,3,15,Saturday,Customer
15.433333333333334,3,15,Saturday,Subscriber
15.433333333333334,3,15,Saturday,Subscriber
15.433333333333334,3,15,Saturday,Subscriber
15.433333333333334,3,14,Saturday,Subscriber
15.433333333333334,3,14,Saturday,Customer
15.433333333333334,3,14,Saturday,Customer
15.433333333333334,3,14,Saturday,Customer
15.433333333333334,3,14,Saturday,Subscriber
15.433333333333334,3,14,Saturday,Subscriber
15.433333333333334,3,14,Saturday,Subscriber
15.433333333333334,3,14,Saturday,Subscriber
15.433333333333334,3,14,Saturday,Customer
15.433333333333334,3,14,Saturday,Customer
15.433333333333334,3,14,Saturday,Subscriber
15.433333333333334,3,14,Saturday,Subscriber
15.433333333333334,3,13,Saturday,Customer
15.433333333333334,3,13,Saturday,Customer
15.433333333333334,3,13,Saturday,Customer
15.433333333333334,3,13,Saturday,Subscriber
15.433333333333334,3,13,Saturday,Customer
15.433333333333334,3,13,Saturday,Subscriber
15.433333333333334,3,13,Saturday,Customer
15.433333333333334,3,13,Saturday,Subscriber
15.433333333333334,3,13,Saturday,Subscriber
15.433333333333334,3,13,Saturday,Subscriber
15.433333333333334,3,13,Saturday,Customer
15.433333333333334,3,13,Saturday,Customer
15.433333333333334,3,13,Saturday,Subscriber
15.433333333333334,3,13,Saturday,Customer
15.433333333333334,3,13,Saturday,Subscriber
15.433333333333334,3,13,Saturday,Subscriber
15.433333333333334,3,13,Saturday,Customer
15.433333333333334,3,13,Saturday,Customer
15.433333333333334,3,12,Saturday,Subscriber
15.433333333333334,3,12,Saturday,Subscriber
15.433333333333334,3,12,Saturday,Subscriber
15.433333333333334,3,12,Saturday,Customer
15.433333333333334,3,12,Saturday,Subscriber
15.433333333333334,3,12,Saturday,Subscriber
15.433333333333334,3,12,Saturday,Subscriber
15.433333333333334,3,12,Saturday,Customer
15.433333333333334,3,12,Saturday,Customer
15.433333333333334,3,12,Saturday,Subscriber
15.433333333333334,3,12,Saturday,Subscriber
15.433333333333334,3,12,Saturday,Subscriber
15.433333333333334,3,12,Saturday,Subscriber
15.433333333333334,3,12,Saturday,Customer
15.433333333333334,3,12,Saturday,Customer
15.433333333333334,3,12,Saturday,Customer
15.433333333333334,3,12,Saturday,Subscriber
15.433333333333334,3,12,Saturday,Subscriber
15.433333333333334,3,12,Saturday,Customer
15.433333333333334,3,11,Saturday,Customer
15.433333333333334,3,11,Saturday,Subscriber
15.433333333333334,3,11,Saturday,Customer
15.433333333333334,3,11,Saturday,Subscriber
15.433333333333334,3,11,Saturday,Customer
15.433333333333334,3,11,Saturday,Subscriber
15.433333333333334,3,11,Saturday,Subscriber
15.433333333333334,3,11,Saturday,Customer
15.433333333333334,3,11,Saturday,Subscriber
15.433333333333334,3,11,Saturday,Subscriber
15.433333333333334,3,10,Saturday,Subscriber
15.433333333333334,3,10,Saturday,Customer
15.433333333333334,3,10,Saturday,Subscriber
15.433333333333334,3,10,Saturday,Subscriber
15.433333333333334,3,10,Saturday,Subscriber
15.433333333333334,3,10,Saturday,Subscriber
15.433333333333334,3,9,Saturday,Customer
15.433333333333334,3,9,Saturday,Subscriber
15.433333333333334,3,9,Saturday,Customer
15.433333333333334,3,9,Saturday,Subscriber
15.433333333333334,3,8,Saturday,Subscriber
15.433333333333334,3,8,Saturday,Subscriber
15.433333333333334,3,8,Saturday,Subscriber
15.433333333333334,3,8,Saturday,Subscriber
15.433333333333334,3,7,Saturday,Subscriber
15.433333333333334,3,7,Saturday,Subscriber
15.433333333333334,3,6,Saturday,Subscriber
15.433333333333334,3,1,Saturday,Subscriber
15.433333333333334,3,1,Saturday,Subscriber
15.433333333333334,3,0,Saturday,Subscriber
15.433333333333334,3,23,Friday,Subscriber
15.433333333333334,3,22,Friday,Subscriber
15.433333333333334,3,22,Friday,Subscriber
15.433333333333334,3,22,Friday,Subscriber
15.433333333333334,3,21,Friday,Customer
15.433333333333334,3,20,Friday,Customer
15.433333333333334,3,20,Friday,Subscriber
15.433333333333334,3,20,Friday,Subscriber
15.433333333333334,3,20,Friday,Subscriber
15.433333333333334,3,19,Friday,Subscriber
15.433333333333334,3,19,Friday,Subscriber
15.433333333333334,3,19,Friday,Customer
15.433333333333334,3,19,Friday,Subscriber
15.433333333333334,3,18,Friday,Subscriber
15.433333333333334,3,18,Friday,Customer
15.433333333333334,3,18,Friday,Subscriber
15.433333333333334,3,18,Friday,Subscriber
15.433333333333334,3,18,Friday,Customer
15.433333333333334,3,18,Friday,Subscriber
15.433333333333334,3,18,Friday,Subscriber
15.433333333333334,3,18,Friday,Subscriber
15.433333333333334,3,18,Friday,Subscriber
15.433333333333334,3,18,Friday,Subscriber
15.433333333333334,3,17,Friday,Customer
15.433333333333334,3,17,Friday,Subscriber
15.433333333333334,3,17,Friday,Customer
15.433333333333334,3,17,Friday,Subscriber
15.433333333333334,3,17,Friday,Subscriber
15.433333333333334,3,17,Friday,Subscriber
15.433333333333334,3,17,Friday,Subscriber
15.433333333333334,3,17,Friday,Subscriber
15.433333333333334,3,17,Friday,Subscriber
15.433333333333334,3,17,Friday,Subscriber
15.433333333333334,3,17,Friday,Subscriber
15.433333333333334,3,17,Friday,Subscriber
15.433333333333334,3,17,Friday,Subscriber
15.433333333333334,3,16,Friday,Customer
15.433333333333334,3,16,Friday,Customer
15.433333333333334,3,16,Friday,Subscriber
15.433333333333334,3,16,Friday,Subscriber
15.433333333333334,3,16,Friday,Subscriber
15.433333333333334,3,16,Friday,Subscriber
15.433333333333334,3,16,Friday,Subscriber
15.433333333333334,3,16,Friday,Subscriber
15.433333333333334,3,16,Friday,Subscriber
15.433333333333334,3,16,Friday,Subscriber
15.433333333333334,3,16,Friday,Subscriber
15.433333333333334,3,16,Friday,Customer
15.433333333333334,3,16,Friday,Customer
15.433333333333334,3,15,Friday,Subscriber
15.433333333333334,3,15,Friday,Subscriber
15.433333333333334,3,15,Friday,Customer
15.433333333333334,3,15,Friday,Subscriber
15.433333333333334,3,15,Friday,Subscriber
15.433333333333334,3,15,Friday,Customer
15.433333333333334,3,15,Friday,Subscriber
15.433333333333334,3,15,Friday,Subscriber
15.433333333333334,3,14,Friday,Subscriber
15.433333333333334,3,14,Friday,Subscriber
15.433333333333334,3,14,Friday,Subscriber
15.433333333333334,3,14,Friday,Subscriber
15.433333333333334,3,14,Friday,Subscriber
15.433333333333334,3,14,Friday,Subscriber
15.433333333333334,3,14,Friday,Subscriber
15.433333333333334,3,14,Friday,Subscriber
15.433333333333334,3,14,Friday,Subscriber
15.433333333333334,3,14,Friday,Customer
15.433333333333334,3,14,Friday,Subscriber
15.433333333333334,3,13,Friday,Subscriber
15.433333333333334,3,13,Friday,Subscriber
15.433333333333334,3,13,Friday,Subscriber
15.433333333333334,3,13,Friday,Subscriber
15.433333333333334,3,13,Friday,Customer
15.433333333333334,3,13,Friday,Customer
15.433333333333334,3,13,Friday,Customer
15.433333333333334,3,13,Friday,Subscriber
15.433333333333334,3,13,Friday,Subscriber
15.433333333333334,3,13,Friday,Subscriber
15.433333333333334,3,13,Friday,Subscriber
15.433333333333334,3,13,Friday,Subscriber
15.433333333333334,3,13,Friday,Subscriber
15.433333333333334,3,12,Friday,Customer
15.433333333333334,3,12,Friday,Subscriber
15.433333333333334,3,12,Friday,Subscriber
15.433333333333334,3,12,Friday,Customer
15.433333333333334,3,12,Friday,Customer
15.433333333333334,3,12,Friday,Customer
15.433333333333334,3,12,Friday,Subscriber
15.433333333333334,3,11,Friday,Subscriber
15.433333333333334,3,11,Friday,Subscriber
15.433333333333334,3,11,Friday,Customer
15.433333333333334,3,11,Friday,Subscriber
15.433333333333334,3,11,Friday,Subscriber
15.433333333333334,3,11,Friday,Subscriber
15.433333333333334,3,10,Friday,Subscriber
15.433333333333334,3,10,Friday,Subscriber
15.433333333333334,3,9,Friday,Subscriber
15.433333333333334,3,9,Friday,Subscriber
15.433333333333334,3,9,Friday,Subscriber
15.433333333333334,3,9,Friday,Subscriber
15.433333333333334,3,9,Friday,Subscriber
15.433333333333334,3,8,Friday,Subscriber
15.433333333333334,3,8,Friday,Subscriber
15.433333333333334,3,8,Friday,Subscriber
15.433333333333334,3,8,Friday,Subscriber
15.433333333333334,3,8,Friday,Subscriber
15.433333333333334,3,8,Friday,Subscriber
15.433333333333334,3,7,Friday,Subscriber
15.433333333333334,3,7,Friday,Subscriber
15.433333333333334,3,7,Friday,Subscriber
15.433333333333334,3,7,Friday,Subscriber
15.433333333333334,3,6,Friday,Subscriber
15.433333333333334,3,6,Friday,Subscriber
15.433333333333334,3,4,Friday,Subscriber
15.433333333333334,3,0,Friday,Subscriber
15.433333333333334,3,23,Thursday,Subscriber
15.433333333333334,3,22,Thursday,Subscriber
15.433333333333334,3,21,Thursday,Subscriber
15.433333333333334,3,21,Thursday,Subscriber
15.433333333333334,3,20,Thursday,Subscriber
15.433333333333334,3,20,Thursday,Subscriber
15.433333333333334,3,19,Thursday,Subscriber
15.433333333333334,3,19,Thursday,Subscriber
15.433333333333334,3,18,Thursday,Subscriber
15.433333333333334,3,18,Thursday,Subscriber
15.433333333333334,3,18,Thursday,Subscriber
15.433333333333334,3,18,Thursday,Subscriber
15.433333333333334,3,18,Thursday,Subscriber
15.433333333333334,3,18,Thursday,Subscriber
15.433333333333334,3,17,Thursday,Subscriber
15.433333333333334,3,17,Thursday,Subscriber
15.433333333333334,3,17,Thursday,Subscriber
15.433333333333334,3,17,Thursday,Subscriber
15.433333333333334,3,17,Thursday,Subscriber
15.433333333333334,3,16,Thursday,Subscriber
15.433333333333334,3,16,Thursday,Subscriber
15.433333333333334,3,16,Thursday,Subscriber
15.433333333333334,3,15,Thursday,Subscriber
15.433333333333334,3,15,Thursday,Subscriber
15.433333333333334,3,15,Thursday,Subscriber
15.433333333333334,3,15,Thursday,Subscriber
15.433333333333334,3,14,Thursday,Subscriber
15.433333333333334,3,14,Thursday,Subscriber
15.433333333333334,3,14,Thursday,Customer
15.433333333333334,3,14,Thursday,Subscriber
15.433333333333334,3,13,Thursday,Subscriber
15.433333333333334,3,12,Thursday,Subscriber
15.433333333333334,3,11,Thursday,Subscriber
15.433333333333334,3,11,Thursday,Subscriber
15.433333333333334,3,10,Thursday,Subscriber
15.433333333333334,3,10,Thursday,Subscriber
15.433333333333334,3,9,Thursday,Subscriber
15.433333333333334,3,9,Thursday,Subscriber
15.433333333333334,3,9,Thursday,Subscriber
15.433333333333334,3,8,Thursday,Subscriber
15.433333333333334,3,8,Thursday,Subscriber
15.433333333333334,3,7,Thursday,Subscriber
15.433333333333334,3,7,Thursday,Subscriber
15.433333333333334,3,6,Thursday,Subscriber
15.433333333333334,3,6,Thursday,Subscriber
15.433333333333334,3,5,Thursday,Subscriber
15.433333333333334,3,1,Thursday,Subscriber
15.433333333333334,3,21,Wednesday,Subscriber
15.433333333333334,3,21,Wednesday,Subscriber
15.433333333333334,3,20,Wednesday,Subscriber
15.433333333333334,3,20,Wednesday,Customer
15.433333333333334,3,20,Wednesday,Subscriber
15.433333333333334,3,20,Wednesday,Subscriber
15.433333333333334,3,19,Wednesday,Subscriber
15.433333333333334,3,19,Wednesday,Subscriber
15.433333333333334,3,18,Wednesday,Subscriber
15.433333333333334,3,18,Wednesday,Subscriber
15.433333333333334,3,18,Wednesday,Subscriber
15.433333333333334,3,18,Wednesday,Subscriber
15.433333333333334,3,18,Wednesday,Subscriber
15.433333333333334,3,18,Wednesday,Subscriber
15.433333333333334,3,18,Wednesday,Subscriber
15.433333333333334,3,17,Wednesday,Subscriber
15.433333333333334,3,17,Wednesday,Subscriber
15.433333333333334,3,17,Wednesday,Subscriber
15.433333333333334,3,17,Wednesday,Subscriber
15.433333333333334,3,17,Wednesday,Subscriber
15.433333333333334,3,17,Wednesday,Subscriber
15.433333333333334,3,17,Wednesday,Subscriber
15.433333333333334,3,16,Wednesday,Subscriber
15.433333333333334,3,16,Wednesday,Customer
15.433333333333334,3,16,Wednesday,Subscriber
15.433333333333334,3,16,Wednesday,Subscriber
15.433333333333334,3,16,Wednesday,Subscriber
15.433333333333334,3,16,Wednesday,Subscriber
15.433333333333334,3,16,Wednesday,Subscriber
15.433333333333334,3,16,Wednesday,Customer
15.433333333333334,3,16,Wednesday,Subscriber
15.433333333333334,3,15,Wednesday,Subscriber
15.433333333333334,3,15,Wednesday,Subscriber
15.433333333333334,3,15,Wednesday,Subscriber
15.433333333333334,3,14,Wednesday,Customer
15.433333333333334,3,14,Wednesday,Subscriber
15.433333333333334,3,14,Wednesday,Customer
15.433333333333334,3,14,Wednesday,Subscriber
15.433333333333334,3,13,Wednesday,Customer
15.433333333333334,3,13,Wednesday,Subscriber
15.433333333333334,3,13,Wednesday,Subscriber
15.433333333333334,3,13,Wednesday,Subscriber
15.433333333333334,3,13,Wednesday,Subscriber
15.433333333333334,3,13,Wednesday,Subscriber
15.433333333333334,3,13,Wednesday,Subscriber
15.433333333333334,3,13,Wednesday,Subscriber
15.433333333333334,3,12,Wednesday,Subscriber
15.433333333333334,3,12,Wednesday,Subscriber
15.433333333333334,3,12,Wednesday,Customer
15.433333333333334,3,12,Wednesday,Subscriber
15.433333333333334,3,12,Wednesday,Subscriber
15.433333333333334,3,12,Wednesday,Subscriber
15.433333333333334,3,12,Wednesday,Subscriber
15.433333333333334,3,11,Wednesday,Subscriber
15.433333333333334,3,11,Wednesday,Customer
15.433333333333334,3,11,Wednesday,Subscriber
15.433333333333334,3,11,Wednesday,Subscriber
15.433333333333334,3,10,Wednesday,Subscriber
15.433333333333334,3,10,Wednesday,Subscriber
15.433333333333334,3,10,Wednesday,Subscriber
15.433333333333334,3,10,Wednesday,Customer
15.433333333333334,3,10,Wednesday,Subscriber
15.433333333333334,3,9,Wednesday,Subscriber
15.433333333333334,3,9,Wednesday,Subscriber
15.433333333333334,3,9,Wednesday,Customer
15.433333333333334,3,9,Wednesday,Subscriber
15.433333333333334,3,9,Wednesday,Subscriber
15.433333333333334,3,9,Wednesday,Subscriber
15.433333333333334,3,9,Wednesday,Subscriber
15.433333333333334,3,8,Wednesday,Subscriber
15.433333333333334,3,8,Wednesday,Subscriber
15.433333333333334,3,8,Wednesday,Subscriber
15.433333333333334,3,8,Wednesday,Subscriber
15.433333333333334,3,8,Wednesday,Subscriber
15.433333333333334,3,8,Wednesday,Subscriber
15.433333333333334,3,8,Wednesday,Subscriber
15.433333333333334,3,8,Wednesday,Subscriber
15.433333333333334,3,8,Wednesday,Subscriber
15.433333333333334,3,8,Wednesday,Subscriber
